contrato,vigencia,fornecedor,modalidade_contrato,processo,valor_inicial,objeto_contrato,ano_contrato,ano_processo,mes_vigencia,ano_mes_vigencia,categoria_contrato,modalidade_licitacao,numero_modalidade,data_abertura,data_publicacao,situacao,objeto_licitacao,ano_licitacao,data_abertura_limpa,mes_publicacao,ano_mes_publicacao,categoria_licitacao,_merge,processo_encontrado;
"164/2025,2026-09-01,CEMIG DISTRIBUIÇAO S.A. [06.981.180/0001-16],09 - INEXIGIBILIDADE,238/2025,25110.0,""Contratação da empresa CEMIG DISTRIBUIÇÃO S.A, para uso do sistema de distribuição de energia elétrica-CUSD, modalidade tarifária verde, para atender a UPA 24 Horas Doutor Walter Luiz Winter Maia, em atendimento à Secretaria de Governança da Saúde, ao valor global estimado de R$ 25.110,00 (vinte e cinco mil, cento e dez reais), tendo como fonte de receita,"",2025,2025,9,2026-09,Tecnologia,DISPENSA DE LICITAÇÃO,67,14-01-2026 13:00 <br> 14-,2026-01-16,HOMOLOGADO,""Contratação da empresa OLIVEIRA FOODS ATACAREJO LTDA, para fornecimento de hortifrutigranjeiros, utilizados na preparação de refeições, para atender aos alunos da rede municipal de ensino, pacientes atendidos pelo Hospital Doutor José Maria Morais, UPA 24 horas, CAPS, internos do Serviço de Acolhimento Bem Viver e usuários da cozinha comunitária, pelo período de 06 (seis) meses, ao valor global de R$ 274.368,10 (duzentos e setenta e quatro mil, trezentos e sessenta e oito reais e dez centavos), tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS Provenientes do Governo Federal Transferências Fundo a Fundo de Recursos do SUS Provenientes do Governo Estadual e Recursos não Vinculados de Impostos, nos termos do art. 75, Inciso VIII da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025.0,2026-01-14,1.0,2026-01,Alimentação,both,True";
"163/2025,2026-08-26,ELEVADORES OTIS LTDA [29.739.737/0005-36],09 - INEXIGIBILIDADE,191/2025,9240.0,""Contratação de empresa, para prestação de assistência técnica de manutenção preventiva e corretiva, com fornecimento integral de peças e materiais originais, para o elevador da marca OTIS, modelo UNIT AGNL8108AMD, instalado no Paço Municipal da Prefeitura Municipal de Coronel Fabriciano/MG, em atendimento à Secretaria de Governança de Gestão e Transparência, no valor global de R$ 9.240,00 (nove mil, duzentos e quarenta reais), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 74 inciso I, da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025,2025,8,2026-08,Outros,DISPENSA DE LICITAÇÃO,62,09-11-2025 22:59 <br> 10-,2025-10-31,HOMOLOGADO,""Aquisição de fantasia oficial lúdica do Zé Gotinha, em atendimento a RESOLUÇÃO SES/MG Nº 9.842 DE 13 DE NOVEMBRO DE 2024, com a finalidade de educar e disseminar informação para aumento das coberturas vacinais, tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS, Provenientes do Governo Estadual."",2025.0,2025-11-09,10.0,2025-10,Saúde,both,True";
"162/2025,2026-08-25,ASSOCIACAO DAS MULHERES PRODUTORAS RURAIS,14 - CHAMADA PÚBLICA,113/2025,308196.0,""Aquisição de Hortifrútis e Alimentos Processados provenientes da Agricultura Familiar para manutenção da Alimentação Escolar Rede Municipal de Ensino, CMEI’S, Creches, Entidades Conveniadas no Município de Coronel Fabriciano, para o ano de 2025, utilizando recurso do Governo Federal: Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)."",2025,2025,8,2026-08,Alimentação,INEXIGIBILIDADE,9,08-07-2025 12:00 <br> 08-,2025-07-07,HOMOLOGADO,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025.0,2025-07-08,7.0,2025-07,Tecnologia,both,True";
"161/2025,2026-08-25,ASSOCIACAO DOS AGRICULTORES FAMILIARES DA REGIAO,14 - CHAMADA PÚBLICA,113/2025,271480.0,""Aquisição de Hortifrútis e Alimentos Processados provenientes da Agricultura Familiar para manutenção da Alimentação Escolar Rede Municipal de Ensino, CMEI’S, Creches, Entidades Conveniadas no Município de Coronel Fabriciano, para o ano de 2025, utilizando recurso do Governo Federal: Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar (PNAE)."",2025,2025,8,2026-08,Alimentação,INEXIGIBILIDADE,9,08-07-2025 12:00 <br> 08-,2025-07-07,HOMOLOGADO,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025.0,2025-07-08,7.0,2025-07,Tecnologia,both,True";
"157/2025,2026-08-15,CONSULTORIO MEDICO SANTA BARBARA LTDA [16.885.372,09 - INEXIGIBILIDADE,182/2025,660000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Tecnologia,PREGÃO ELETRÔNICO REGISTRO DE PREÇO,73,18-11-2025 13:00 <br> 18-,2025-10-14,HOMOLOGADO,""Registro de preços, para futura e eventual aquisição de cestas natalinas, devidamente montadas, para serem doadas aos servidores públicos ativos da Prefeitura Municipal de Coronel Fabriciano, para o ano de 2025, conforme Lei Municipal 4.154, de 19 de dezembro de 2017 e Decreto Municipal 7.643, de 06 de agosto de 2021, tendo como fonte de receita, recursos não vinculados de impostos."",2025.0,2025-11-18,10.0,2025-10,Alimentação,both,True";
"156/2025,2026-08-15,LM MEDICINA E NEUROLOGIA LTDA [48.439.258/0001-15],09 - INEXIGIBILIDADE,182/2025,264000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Tecnologia,PREGÃO ELETRÔNICO REGISTRO DE PREÇO,73,18-11-2025 13:00 <br> 18-,2025-10-14,HOMOLOGADO,""Registro de preços, para futura e eventual aquisição de cestas natalinas, devidamente montadas, para serem doadas aos servidores públicos ativos da Prefeitura Municipal de Coronel Fabriciano, para o ano de 2025, conforme Lei Municipal 4.154, de 19 de dezembro de 2017 e Decreto Municipal 7.643, de 06 de agosto de 2021, tendo como fonte de receita, recursos não vinculados de impostos."",2025.0,2025-11-18,10.0,2025-10,Alimentação,both,True";
"155/2025,2026-08-18,OLIVEIRA FOODS ATACAREJO EIRELI [08.504.258/0001-37],30 - PREGÃO ELETRÔNICO,142/2025,17490.0,""Aquisição de gêneros alimentícios do tipo hortifrutigranjeiros, em atendimento à Secretaria de Governança Educacional e Cultural, para o ano de 2025, tendo como fonte a receita, Transferências de Recursos do FNDE referentes ao Programa Nacional de Alimentação Escolar (PNAE) e Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Alimentação,PREGÃO ELETRÔNICO,55,28-08-2025 13:00 <br> 28-,2025-08-12,HOMOLOGADO,""Aquisição de Coberturas e Curativos Especiais, para atender as demandas da Equipe Multidisciplinar de Atenção Domiciliar – EMAD, em atendimento à Secretaria de Governança da Saúde, tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS Provenientes do Governo Federal."",2025.0,2025-08-28,8.0,2025-08,Saúde,both,True";
"154/2025,2026-08-13,SAMARA LUIZA ALVES DE QUEIROZ SILVA LTDA [60.889.997,25 - CREDENCIAMENTO,209/2023,72000.0,""credenciamento de pessoa jurídica, que aceitem as exigências estabelecidas pelas normas do SUS e do direito administrativo, para fornecer serviços de consultas médicas no território de Coronel Fabriciano, em conformidade com a """"Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema de Único de Saúde - SUS"""", tendo como fonte de receita, Recursos não Vinculados de Impostos e Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal e Estadual."",2025,2023,8,2026-08,Tecnologia,,,,,,,,,,,,left_only,False";
"153/2025,2026-08-13,L&G THOMAZ LTDA [47.188.817/0001-07],09 - INEXIGIBILIDADE,136/2025,779760.0,""O objeto do presente edital é o credenciamento de pessoa jurídica para realizar atividade de orientação em atividades lúdicas e físicas, para participantes do Programa “MEXA-SE HÁBITOS DE VIDA SAUDÁVEL”, que são eles: educador físico, psicólogo e nutricionista, em conformidade com o plano operativo constante no Termo de Referência, tendo como fonte de receita, Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Outros,INEXIGIBILIDADE,23,05-08-2025 15:00 <br> 05-,2025-08-08,HOMOLOGADO,""Contratação da empresa CEMIG DISTRIBUIÇÃO S.A, para fornecimento de energia regulada, modalidade tarifária verde, consumidor, para atendimento da UPA 24 horas Doutor Walter Luiz Winter Maia, em atendimento à Secretaria de Governança da Saúde, ao valor global estimado de R$ 153.521,44 (cento e cinquenta e três mil, quinhentos e vinte e um reais e quarenta e quatro centavos), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 74 inciso I, da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025.0,2025-08-05,8.0,2025-08,Saúde,both,True";
"152/2025,2026-08-11,ID SAUDE LTDA [61.242.817/0001-60],25 - CREDENCIAMENTO,209/2023,72000.0,""credenciamento de pessoa jurídica, que aceitem as exigências estabelecidas pelas normas do SUS e do direito administrativo, para fornecer serviços de"",2025,2023,8,2026-08,Saúde,,,,,,,,,,,,left_only,False";
"151/2025,2026-08-11,IFD SERVICOS MEDICOS LTDA [61.481.521/0001-00],25 - CREDENCIAMENTO,209/2023,72000.0,""credenciamento de pessoa jurídica, que aceitem as exigências estabelecidas pelas normas do SUS e do direito administrativo, para fornecer serviços de consultas médicas no território de Coronel Fabriciano, em conformidade com a """"Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema de Único de Saúde - SUS"""", tendo como fonte de receita, Recursos não Vinculados de Impostos e Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal e Estadual."",2025,2023,8,2026-08,Tecnologia,,,,,,,,,,,,left_only,False";
"150/2025,2026-02-14,SANSTEC EMPREENDIMENTOS E SERVICOS LTDA TÍTULO,04 - CONCORRÊNCIA,174/2025,1126000.0,""Contratação de empresa, por menor preço global e sob regime de empreitada global, com medições unitárias, com fornecimento de mão de obra, materiais e equipamentos, para prestação de serviço de execução de pavimentação, contenção e drenagem, para reestabelecimento das áreas afetadas pelas chuvas, ocorridas em dezembro de 2024 no Município de Coronel Fabriciano/MG, tendo como fonte de receita, Recursos Transferidos pela União destinados a Situações de Desastres Naturais."",2025,2025,2,2026-02,Obras e Engenharia,INEXIGIBILIDADE,26,02-10-2025 14:30 <br> 02-,2025-10-06,HOMOLOGADO,""Contratação da empresa LEONI PRODUÇÕES E EDIÇÕES MUSICAIS LTDA, representante exclusiva do cantor LEONI, para apresentação de show musical no dia 18 de outubro de 2025, no Festival Gastronômico, a ser realizado na cidade de Coronel Fabriciano/MG, no valor global de R$ 105.000,00 (cento e cinco mil reais), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 74 inciso II, da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025.0,2025-10-02,10.0,2025-10,Eventos e Cultura,both,True";
"149/2025,2026-05-15,ANDRADE ENGENHARIA LTDA [22.620.885/0001-64],04 - CONCORRÊNCIA,174/2025,1259662.78,""Contratação de empresa, por menor preço global e sob regime de empreitada global, com medições unitárias, com fornecimento de mão de obra, materiais e equipamentos, para prestação de serviço de execução de pavimentação, contenção e drenagem, para reestabelecimento das áreas afetadas pelas chuvas, ocorridas em dezembro de 2024 no Município de Coronel Fabriciano/MG, tendo como fonte de receita, Recursos Transferidos pela União destinados a Situações de Desastres Naturais."",2025,2025,5,2026-05,Obras e Engenharia,INEXIGIBILIDADE,26,02-10-2025 14:30 <br> 02-,2025-10-06,HOMOLOGADO,""Contratação da empresa LEONI PRODUÇÕES E EDIÇÕES MUSICAIS LTDA, representante exclusiva do cantor LEONI, para apresentação de show musical no dia 18 de outubro de 2025, no Festival Gastronômico, a ser realizado na cidade de Coronel Fabriciano/MG, no valor global de R$ 105.000,00 (cento e cinco mil reais), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 74 inciso II, da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025.0,2025-10-02,10.0,2025-10,Eventos e Cultura,both,True";
"148/2025,2026-08-11,TAVORA SERVICOS MEDICOS LTDA [61.838.692/0001-36],25 - CREDENCIAMENTO,209/2023,72000.0,""credenciamento de pessoa jurídica, que aceitem as exigências estabelecidas pelas normas do SUS e do direito administrativo, para fornecer serviços de consultas médicas no território de Coronel Fabriciano, em conformidade com a """"Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema de Único de Saúde - SUS"""", tendo como fonte de receita, Recursos não Vinculados de Impostos e Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal e Estadual."",2025,2023,8,2026-08,Tecnologia,,,,,,,,,,,,left_only,False";
"147/2025,2026-08-06,CLINICA LUANA LAGE COELHO LTDA [22.219.768/0001-93],09 - INEXIGIBILIDADE,182/2025,297000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Tecnologia,PREGÃO ELETRÔNICO REGISTRO DE PREÇO,73,18-11-2025 13:00 <br> 18-,2025-10-14,HOMOLOGADO,""Registro de preços, para futura e eventual aquisição de cestas natalinas, devidamente montadas, para serem doadas aos servidores públicos ativos da Prefeitura Municipal de Coronel Fabriciano, para o ano de 2025, conforme Lei Municipal 4.154, de 19 de dezembro de 2017 e Decreto Municipal 7.643, de 06 de agosto de 2021, tendo como fonte de receita, recursos não vinculados de impostos."",2025.0,2025-11-18,10.0,2025-10,Alimentação,both,True";
"146/2025,2026-08-07,R. VIEIRA DA SILVA CLINICA MEDICA LTDA. [12.789.267/0001-,09 - INEXIGIBILIDADE,182/2025,310200.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Tecnologia,PREGÃO ELETRÔNICO REGISTRO DE PREÇO,73,18-11-2025 13:00 <br> 18-,2025-10-14,HOMOLOGADO,""Registro de preços, para futura e eventual aquisição de cestas natalinas, devidamente montadas, para serem doadas aos servidores públicos ativos da Prefeitura Municipal de Coronel Fabriciano, para o ano de 2025, conforme Lei Municipal 4.154, de 19 de dezembro de 2017 e Decreto Municipal 7.643, de 06 de agosto de 2021, tendo como fonte de receita, recursos não vinculados de impostos."",2025.0,2025-11-18,10.0,2025-10,Alimentação,both,True";
"145/2025,2026-08-06,FERNANDA SANTOS NUTRICAO CRIATIVA LTDA [61.287.638,09 - INEXIGIBILIDADE,136/2025,82080.0,""O objeto do presente edital é o credenciamento de pessoa jurídica para realizar atividade de orientação em atividades lúdicas e físicas, para participantes do Programa “MEXA-SE HÁBITOS DE VIDA SAUDÁVEL”, que são eles: educador físico, psicólogo e nutricionista, em conformidade com o plano operativo constante no Termo de Referência, tendo como fonte de receita, Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Outros,INEXIGIBILIDADE,23,05-08-2025 15:00 <br> 05-,2025-08-08,HOMOLOGADO,""Contratação da empresa CEMIG DISTRIBUIÇÃO S.A, para fornecimento de energia regulada, modalidade tarifária verde, consumidor, para atendimento da UPA 24 horas Doutor Walter Luiz Winter Maia, em atendimento à Secretaria de Governança da Saúde, ao valor global estimado de R$ 153.521,44 (cento e cinquenta e três mil, quinhentos e vinte e um reais e quarenta e quatro centavos), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 74 inciso I, da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025.0,2025-08-05,8.0,2025-08,Saúde,both,True";
"144/2025,2026-08-06,DAIANY GONCALVES NUTRICIONISTA LTDA [46.682.991/0001-,09 - INEXIGIBILIDADE,136/2025,82080.0,""O objeto do presente edital é o credenciamento de pessoa jurídica para realizar atividade de orientação em atividades lúdicas e físicas, para participantes do Programa “MEXA-SE HÁBITOS DE VIDA SAUDÁVEL”, que são eles: educador físico, psicólogo e nutricionista, em conformidade com o"",2025,2025,8,2026-08,Outros,INEXIGIBILIDADE,23,05-08-2025 15:00 <br> 05-,2025-08-08,HOMOLOGADO,""Contratação da empresa CEMIG DISTRIBUIÇÃO S.A, para fornecimento de energia regulada, modalidade tarifária verde, consumidor, para atendimento da UPA 24 horas Doutor Walter Luiz Winter Maia, em atendimento à Secretaria de Governança da Saúde, ao valor global estimado de R$ 153.521,44 (cento e cinquenta e três mil, quinhentos e vinte e um reais e quarenta e quatro centavos), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 74 inciso I, da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025.0,2025-08-05,8.0,2025-08,Saúde,both,True";
"143/2025,2026-08-07,TAVARES & XAVIER LTDA [03.017.214/0001-69],30 - PREGÃO ELETRÔNICO,3/2025,23750.0,""Aquisição de gêneros alimentícios do tipo pães, em atendimento à Secretaria de Governança Educacional e Cultura para o ano 2025, tendo como fonte de receita: Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Alimentação,DISPENSA DE LICITAÇÃO,1,22-01-2025 13:00 <br> 22-,2025-01-24,HOMOLOGADO,""Contratação da empresa OLIVEIRA FOODS ATACAREJO LTDA, para fornecimento emergencial de kit dormitório e toalhas, destinados a atender emergencialmente as famílias desabrigadas e/ou desalojadas em virtude das fortes chuvas e alagamentos na cidade de"",2025.0,2025-01-22,1.0,2025-01,Outros,both,True";
"142/2025,2026-08-07,SANTONELY PANIFICADOS LTDA [35.767.191/0001-04],30 - PREGÃO ELETRÔNICO,3/2025,300.0,""Aquisição de gêneros alimentícios do tipo pães, em atendimento à Secretaria de Governança Educacional e Cultura para o ano 2025, tendo como fonte de receita: Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Alimentação,DISPENSA DE LICITAÇÃO,1,22-01-2025 13:00 <br> 22-,2025-01-24,HOMOLOGADO,""Contratação da empresa OLIVEIRA FOODS ATACAREJO LTDA, para fornecimento emergencial de kit dormitório e toalhas, destinados a atender emergencialmente as famílias desabrigadas e/ou desalojadas em virtude das fortes chuvas e alagamentos na cidade de"",2025.0,2025-01-22,1.0,2025-01,Outros,both,True";
"141/2025,2026-08-06,M & L PANIFICAÇÃO E COMÉRCIO DE ALIMENTOS LTDA,30 - PREGÃO ELETRÔNICO,3/2025,157300.0,""Aquisição de gêneros alimentícios do tipo pães, em atendimento à Secretaria de Governança Educacional e Cultura para o ano 2025, tendo como fonte de receita: Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Alimentação,DISPENSA DE LICITAÇÃO,1,22-01-2025 13:00 <br> 22-,2025-01-24,HOMOLOGADO,""Contratação da empresa OLIVEIRA FOODS ATACAREJO LTDA, para fornecimento emergencial de kit dormitório e toalhas, destinados a atender emergencialmente as famílias desabrigadas e/ou desalojadas em virtude das fortes chuvas e alagamentos na cidade de"",2025.0,2025-01-22,1.0,2025-01,Outros,both,True";
"140/2025,2026-08-11,MARIANA GOMEZ DE SOUZA DISTRIBUIDORA [30.540.418,09 - INEXIGIBILIDADE,229/2025,258177.0,""Contratação da empresa MARIANA GOMEZ DE SOUZA DISTRIBUIDORA, para fornecimento do Programa de Educação Climática, a Turma do Pererê, para estudantes e professores do Município de Coronel Fabriciano/MG, em atendimento à Secretaria de Governança Educacional e Cultura, no valor global de R$ 258.177,00 (duzentos e cinquenta e oito mil, cento e setenta e sete reais), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 74, inciso III, alínea """"f"""" da Lei Federal nº 14.133/21."",2025,2025,8,2026-08,Eventos e Cultura,PREGÃO ELETRÔNICO REGISTRO DE PREÇO,97,30-01-2026 13:00 <br> 30-,2026-01-15,HOMOLOGADO,""Registro de Preços para futura e eventual aquisição de carnes e frios, para atendimento às demandas da Secretaria de Governança da Saúde/Hospital Doutor José Maria Morais, Secretaria de Governança de Assistência Social e Secretaria de Governança Educacional e Cultura, para o ano de 2026, tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Estadual, Transferências de Recursos do FNDE Referentes ao Programa Nacional de Alimentação Escolar - PNAE e Recursos não Vinculados de Impostos."",2025.0,2026-01-30,1.0,2026-01,Alimentação,both,True";
"139/2025,2026-08-04,AMENA CLIMATIZAÃ§Ã£O LTDA [46.368.367/0001-63],30 - PREGÃO ELETRÔNICO,128/2025,25659.04,""Aquisição de televisores digitais, para as demandas do Centro de Controle e Monitoramento, destinados ao aprimoramento da visualização das imagens captadas pelo sistema de Circuito Fechado de Televisão (CFTV), em atendimento à Secretaria de Governança de Gestão e Transparência, tendo como doente de receita, Recursos não Vinculados a Impostos."",2025,2025,8,2026-08,Tecnologia,CONCORRÊNCIA,9,13-08-2025 13:00 <br> 13-,2025-07-23,HOMOLOGADO,""Contratação de empresa, por menor preço global e sob regime de empreitada global, com medições unitárias, com fornecimento de mão de obra, materiais e equipamentos, para prestação de serviços, para execução e manutenção de serviços de drenagem, com suas respectivas atividades correlatas e necessárias, para as redes pluviais novas e/ou existentes em todo o território do Município de Coronel Fabriciano, em atendimento à Secretaria de Governança de Obras e Serviços Urbanos, tendo como fonte de receita, Recursos não Vinculados de Impostos e Recursos Vinculados a Fundos."",2025.0,2025-08-13,7.0,2025-07,Obras e Engenharia,both,True";
"138/2025,2026-07-28,CLINICA MEDICA NEDES LTDA [20.893.106/0001-79],09 - INEXIGIBILIDADE,182/2025,924000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Tecnologia,PREGÃO ELETRÔNICO REGISTRO DE PREÇO,73,18-11-2025 13:00 <br> 18-,2025-10-14,HOMOLOGADO,""Registro de preços, para futura e eventual aquisição de cestas natalinas, devidamente montadas, para serem doadas aos servidores públicos ativos da Prefeitura Municipal de Coronel Fabriciano, para o ano de 2025, conforme Lei Municipal 4.154, de 19 de dezembro de 2017 e Decreto Municipal 7.643, de 06 de agosto de 2021, tendo como fonte de receita, recursos não vinculados de impostos."",2025.0,2025-11-18,10.0,2025-10,Alimentação,both,True";
"137/2025,2027-08-01,ZULEIDE SERVICOS MEDICOS LTDA [53.629.810/0001-78],09 - INEXIGIBILIDADE,182/2025,297000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,8,2027-08,Tecnologia,PREGÃO ELETRÔNICO REGISTRO DE PREÇO,73,18-11-2025 13:00 <br> 18-,2025-10-14,HOMOLOGADO,""Registro de preços, para futura e eventual aquisição de cestas natalinas, devidamente montadas, para serem doadas aos servidores públicos ativos da Prefeitura Municipal de Coronel Fabriciano, para o ano de 2025, conforme Lei Municipal 4.154, de 19 de dezembro de 2017 e Decreto Municipal 7.643, de 06 de agosto de 2021, tendo como fonte de receita, recursos não vinculados de impostos."",2025.0,2025-11-18,10.0,2025-10,Alimentação,both,True";
"136/2025,2026-07-28,PAIVA E DIAS PRESTACOES DE SERVICOS LTDA [24.488.049,09 - INEXIGIBILIDADE,182/2025,660000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,7,2026-07,Tecnologia,PREGÃO ELETRÔNICO REGISTRO DE PREÇO,73,18-11-2025 13:00 <br> 18-,2025-10-14,HOMOLOGADO,""Registro de preços, para futura e eventual aquisição de cestas natalinas, devidamente montadas, para serem doadas aos servidores públicos ativos da Prefeitura Municipal de Coronel Fabriciano, para o ano de 2025, conforme Lei Municipal 4.154, de 19 de dezembro de 2017 e Decreto Municipal 7.643, de 06 de agosto de 2021, tendo como fonte de receita, recursos não vinculados de impostos."",2025.0,2025-11-18,10.0,2025-10,Alimentação,both,True";
